2021_7_3__18_47_26__466496.jpg,0.028,0.7
2021_7_3__18_47_26__476387.jpg,0.028,0.7
2021_7_3__18_47_26__486437.jpg,0.028,0.7
2021_7_3__18_47_26__496376.jpg,0.028,0.7
2021_7_3__18_47_26__507818.jpg,0.028,0.7
2021_7_3__18_47_26__516105.jpg,0.028,0.7
2021_7_3__18_47_26__526646.jpg,0.028,0.7
2021_7_3__18_47_26__536330.jpg,0.028,0.7
2021_7_3__18_47_26__546169.jpg,0.028,0.7
2021_7_3__18_47_26__555937.jpg,0.028,0.7
2021_7_3__18_47_26__566256.jpg,0.028,0.7
2021_7_3__18_47_26__576020.jpg,0.028,0.7
2021_7_3__18_47_26__588738.jpg,0.028,0.7
2021_7_3__18_47_26__598179.jpg,0.022,0.7
2021_7_3__18_47_26__607822.jpg,0.022,0.7
2021_7_3__18_47_26__618138.jpg,0.022,0.7
2021_7_3__18_47_26__628253.jpg,0.022,0.7
2021_7_3__18_47_26__637994.jpg,0.022,0.7
2021_7_3__18_47_26__648023.jpg,0.022,0.7
2021_7_3__18_47_26__657753.jpg,0.022,0.7
2021_7_3__18_47_26__669197.jpg,0.022,0.7
2021_7_3__18_47_26__679148.jpg,0.022,0.7
2021_7_3__18_47_26__689124.jpg,0.022,0.7
2021_7_3__18_47_26__700168.jpg,0.022,0.7
2021_7_3__18_47_26__709971.jpg,0.022,0.7
2021_7_3__18_47_26__720480.jpg,0.022,0.7
2021_7_3__18_47_26__730279.jpg,0.022,0.7
2021_7_3__18_47_26__740551.jpg,0.022,0.7
2021_7_3__18_47_26__749990.jpg,0.022,0.7
2021_7_3__18_47_26__759930.jpg,0.022,0.7
2021_7_3__18_47_26__770345.jpg,0.022,0.7
2021_7_3__18_47_26__779833.jpg,0.022,0.7
2021_7_3__18_47_26__791043.jpg,0.022,0.7
2021_7_3__18_47_26__800308.jpg,0.022,0.7
2021_7_3__18_47_26__809965.jpg,0.022,0.7
2021_7_3__18_47_26__820073.jpg,0.022,0.7
2021_7_3__18_47_26__830279.jpg,0.022,0.7
2021_7_3__18_47_26__848334.jpg,0.022,0.7
2021_7_3__18_47_26__858275.jpg,0.022,0.7
2021_7_3__18_47_26__868924.jpg,0.022,0.7
2021_7_3__18_47_26__881774.jpg,0.022,0.7
2021_7_3__18_47_26__890976.jpg,0.022,0.7
2021_7_3__18_47_26__900417.jpg,0.022,0.7
2021_7_3__18_47_26__909993.jpg,0.022,0.7
2021_7_3__18_47_26__919703.jpg,0.022,0.7
2021_7_3__18_47_26__929575.jpg,0.022,0.7
2021_7_3__18_47_26__938994.jpg,0.022,0.7
2021_7_3__18_47_26__949602.jpg,0.022,0.7
2021_7_3__18_47_26__960465.jpg,0.022,0.7
2021_7_3__18_47_26__970105.jpg,0.022,0.7
2021_7_3__18_47_26__981109.jpg,0.022,0.7
2021_7_3__18_47_26__989626.jpg,0.022,0.7
2021_7_3__18_47_26__999104.jpg,0.022,0.7
2021_7_3__18_47_27__8829.jpg,0.022,0.7
2021_7_3__18_47_27__18504.jpg,0.022,0.7
2021_7_3__18_47_27__28292.jpg,0.022,0.7
2021_7_3__18_47_27__39481.jpg,0.022,0.7
2021_7_3__18_47_27__47803.jpg,0.022,0.7
2021_7_3__18_47_27__57693.jpg,0.022,0.7
2021_7_3__18_47_27__68317.jpg,0.022,0.7
2021_7_3__18_47_27__81635.jpg,0.022,0.7
2021_7_3__18_47_27__90981.jpg,0.022,0.7
2021_7_3__18_47_27__100623.jpg,0.022,0.7
2021_7_3__18_47_27__111066.jpg,0.022,0.7
2021_7_3__18_47_27__121783.jpg,0.022,0.7
2021_7_3__18_47_27__135423.jpg,0.022,0.7
2021_7_3__18_47_27__146266.jpg,0.022,0.7
2021_7_3__18_47_27__154607.jpg,0.022,0.7
2021_7_3__18_47_27__164202.jpg,0.022,0.7
2021_7_3__18_47_27__173809.jpg,0.022,0.7
2021_7_3__18_47_27__184141.jpg,0.022,0.7
2021_7_3__18_47_27__193232.jpg,0.022,0.7
2021_7_3__18_47_27__203171.jpg,0.022,0.7
2021_7_3__18_47_27__213186.jpg,0.022,0.7
2021_7_3__18_47_27__223940.jpg,0.022,0.7
2021_7_3__18_47_27__233542.jpg,0.022,0.7
2021_7_3__18_47_27__243858.jpg,0.022,0.7
2021_7_3__18_47_27__253782.jpg,0.022,0.7
2021_7_3__18_47_27__264100.jpg,0.022,0.7
2021_7_3__18_47_27__273468.jpg,0.022,0.7
2021_7_3__18_47_27__283333.jpg,0.022,0.7
2021_7_3__18_47_27__293448.jpg,0.022,0.7
2021_7_3__18_47_27__303399.jpg,0.022,0.7
2021_7_3__18_47_27__313161.jpg,0.022,0.7
2021_7_3__18_47_27__323149.jpg,0.022,0.7
2021_7_3__18_47_27__341890.jpg,0.022,0.7
2021_7_3__18_47_27__345278.jpg,0.022,0.7
2021_7_3__18_47_27__353929.jpg,0.022,0.7
2021_7_3__18_47_27__373114.jpg,0.022,0.7
2021_7_3__18_47_27__382632.jpg,0.022,0.7
2021_7_3__18_47_27__392157.jpg,0.022,0.7
2021_7_3__18_47_27__401878.jpg,0.022,0.7
2021_7_3__18_47_27__411585.jpg,0.022,0.7
2021_7_3__18_47_27__421300.jpg,0.022,0.7
2021_7_3__18_47_27__430910.jpg,0.022,0.7
2021_7_3__18_47_27__442354.jpg,0.022,0.7
2021_7_3__18_47_27__451682.jpg,0.022,0.7
2021_7_3__18_47_27__461407.jpg,0.022,0.7
2021_7_3__18_47_27__471600.jpg,0.022,0.7
2021_7_3__18_47_27__483350.jpg,0.022,0.7
2021_7_3__18_47_27__492171.jpg,0.022,0.7
2021_7_3__18_47_27__501317.jpg,0.022,0.7
2021_7_3__18_47_27__513647.jpg,0.022,0.7
2021_7_3__18_47_27__521911.jpg,0.022,0.7
2021_7_3__18_47_27__531804.jpg,0.022,0.7
2021_7_3__18_47_27__542484.jpg,0.022,0.7
2021_7_3__18_47_27__552352.jpg,0.022,0.7
2021_7_3__18_47_27__562454.jpg,0.022,0.7
2021_7_3__18_47_27__572944.jpg,0.022,0.7
2021_7_3__18_47_27__582870.jpg,0.022,0.7
2021_7_3__18_47_27__592677.jpg,0.022,0.7
2021_7_3__18_47_27__602657.jpg,0.022,0.7
2021_7_3__18_47_27__613343.jpg,0.022,0.7
2021_7_3__18_47_27__623270.jpg,0.022,0.7
2021_7_3__18_47_27__635734.jpg,0.022,0.7
2021_7_3__18_47_27__645748.jpg,0.022,0.7
2021_7_3__18_47_27__655644.jpg,0.022,0.7
2021_7_3__18_47_27__666917.jpg,0.022,0.7
2021_7_3__18_47_27__676791.jpg,0.022,0.7
2021_7_3__18_47_27__686768.jpg,0.022,0.7
2021_7_3__18_47_27__696533.jpg,0.022,0.7
2021_7_3__18_47_27__706402.jpg,0.022,0.7
2021_7_3__18_47_27__716224.jpg,0.022,0.7
2021_7_3__18_47_27__726075.jpg,0.022,0.7
2021_7_3__18_47_27__736681.jpg,0.022,0.7
2021_7_3__18_47_27__746502.jpg,0.022,0.7
2021_7_3__18_47_27__757428.jpg,0.022,0.7
2021_7_3__18_47_27__767314.jpg,0.022,0.7
2021_7_3__18_47_27__777310.jpg,0.022,0.7
2021_7_3__18_47_27__787121.jpg,0.022,0.7
2021_7_3__18_47_27__796878.jpg,0.022,0.7
2021_7_3__18_47_27__806709.jpg,0.022,0.7
2021_7_3__18_47_27__816570.jpg,0.022,0.7
2021_7_3__18_47_27__829422.jpg,0.022,0.7
2021_7_3__18_47_27__836281.jpg,0.022,0.7
2021_7_3__18_47_27__846094.jpg,0.022,0.7
2021_7_3__18_47_27__857023.jpg,0.022,0.7
2021_7_3__18_47_27__866858.jpg,0.022,0.7
2021_7_3__18_47_27__877401.jpg,0.022,0.7
2021_7_3__18_47_27__890270.jpg,0.022,0.7
2021_7_3__18_47_27__899845.jpg,0.022,0.7
2021_7_3__18_47_27__909981.jpg,0.022,0.7
2021_7_3__18_47_27__919155.jpg,0.022,0.7
2021_7_3__18_47_27__928924.jpg,0.022,0.7
2021_7_3__18_47_27__938669.jpg,0.022,0.7
2021_7_3__18_47_27__949554.jpg,0.022,0.7
2021_7_3__18_47_27__959318.jpg,0.022,0.7
2021_7_3__18_47_27__969456.jpg,0.022,0.7
2021_7_3__18_47_27__980376.jpg,0.022,0.7
2021_7_3__18_47_27__989157.jpg,0.022,0.7
2021_7_3__18_47_27__999069.jpg,0.022,0.7
2021_7_3__18_47_28__9207.jpg,0.022,0.7
2021_7_3__18_47_28__20293.jpg,0.022,0.7
2021_7_3__18_47_28__32154.jpg,0.022,0.7
2021_7_3__18_47_28__41026.jpg,0.022,0.7
2021_7_3__18_47_28__50591.jpg,0.022,0.7
2021_7_3__18_47_28__60480.jpg,0.022,0.7
2021_7_3__18_47_28__71159.jpg,0.022,0.7
2021_7_3__18_47_28__80116.jpg,0.022,0.7
2021_7_3__18_47_28__89952.jpg,0.022,0.7
2021_7_3__18_47_28__99666.jpg,0.022,0.7
2021_7_3__18_47_28__109495.jpg,0.022,0.7
2021_7_3__18_47_28__121368.jpg,0.022,0.7
2021_7_3__18_47_28__129709.jpg,0.022,0.7
2021_7_3__18_47_28__141413.jpg,0.022,0.7
2021_7_3__18_47_28__151234.jpg,0.022,0.7
2021_7_3__18_47_28__162278.jpg,0.022,0.7
2021_7_3__18_47_28__172034.jpg,0.022,0.7
2021_7_3__18_47_28__181840.jpg,0.022,0.7
2021_7_3__18_47_28__191470.jpg,0.022,0.7
2021_7_3__18_47_28__201240.jpg,0.022,0.7
2021_7_3__18_47_28__210970.jpg,0.022,0.7
2021_7_3__18_47_28__220584.jpg,0.022,0.7
2021_7_3__18_47_28__230525.jpg,0.022,0.7
2021_7_3__18_47_28__240281.jpg,0.022,0.7
2021_7_3__18_47_28__252386.jpg,0.022,0.7
2021_7_3__18_47_28__260507.jpg,0.022,0.7
2021_7_3__18_47_28__270297.jpg,0.022,0.7
2021_7_3__18_47_28__281989.jpg,0.022,0.7
2021_7_3__18_47_28__291693.jpg,0.022,0.7
2021_7_3__18_47_28__301826.jpg,0.022,0.7
2021_7_3__18_47_28__311521.jpg,0.022,0.7
2021_7_3__18_47_28__321474.jpg,0.022,0.7
2021_7_3__18_47_28__338231.jpg,0.022,0.7
2021_7_3__18_47_28__347570.jpg,0.022,0.7
2021_7_3__18_47_28__357509.jpg,0.022,0.7
2021_7_3__18_47_28__366862.jpg,0.022,0.7
2021_7_3__18_47_28__376621.jpg,0.022,0.7
2021_7_3__18_47_28__387076.jpg,0.022,0.7
2021_7_3__18_47_28__397927.jpg,0.022,0.7
2021_7_3__18_47_28__407250.jpg,0.022,0.7
2021_7_3__18_47_28__416824.jpg,0.022,0.7
2021_7_3__18_47_28__426515.jpg,0.022,0.7
2021_7_3__18_47_28__437548.jpg,0.022,0.7
2021_7_3__18_47_28__446003.jpg,0.022,0.7
2021_7_3__18_47_28__455724.jpg,0.022,0.7
2021_7_3__18_47_28__465712.jpg,0.022,0.7
2021_7_3__18_47_28__475893.jpg,0.022,0.7
2021_7_3__18_47_28__486070.jpg,0.022,0.7
2021_7_3__18_47_28__495378.jpg,0.022,0.7
2021_7_3__18_47_28__505060.jpg,0.022,0.7
2021_7_3__18_47_28__516234.jpg,0.022,0.7
2021_7_3__18_47_28__526020.jpg,0.022,0.7
2021_7_3__18_47_28__536127.jpg,0.022,0.7
2021_7_3__18_47_28__546504.jpg,0.022,0.7
2021_7_3__18_47_28__556887.jpg,0.022,0.7
2021_7_3__18_47_28__566366.jpg,0.022,0.7
2021_7_3__18_47_28__576162.jpg,0.022,0.7
2021_7_3__18_47_28__585942.jpg,0.022,0.7
2021_7_3__18_47_28__596107.jpg,0.022,0.7
2021_7_3__18_47_28__605904.jpg,0.022,0.7
2021_7_3__18_47_28__618496.jpg,0.022,0.7
2021_7_3__18_47_28__627015.jpg,0.022,0.7
2021_7_3__18_47_28__636025.jpg,0.022,0.7
2021_7_3__18_47_28__646323.jpg,0.015,0.7
2021_7_3__18_47_28__655941.jpg,0.015,0.7
2021_7_3__18_47_28__665732.jpg,0.015,0.7
2021_7_3__18_47_28__675632.jpg,0.015,0.7
2021_7_3__18_47_28__685873.jpg,0.015,0.7
2021_7_3__18_47_28__695526.jpg,0.015,0.7
2021_7_3__18_47_28__705313.jpg,0.015,0.7
2021_7_3__18_47_28__716007.jpg,0.015,0.7
2021_7_3__18_47_28__725176.jpg,0.009,0.7
2021_7_3__18_47_28__735209.jpg,0.009,0.7
2021_7_3__18_47_28__744997.jpg,0.009,0.7
2021_7_3__18_47_28__756980.jpg,0.009,0.7
2021_7_3__18_47_28__767236.jpg,0.009,0.7
2021_7_3__18_47_28__776956.jpg,0.009,0.7
2021_7_3__18_47_28__787970.jpg,0.009,0.7
2021_7_3__18_47_28__798234.jpg,0.009,0.7
2021_7_3__18_47_28__807781.jpg,0.003,0.7
2021_7_3__18_47_28__817621.jpg,0.003,0.7
2021_7_3__18_47_28__827709.jpg,-0.003,0.7
2021_7_3__18_47_28__838919.jpg,-0.003,0.7
2021_7_3__18_47_28__848758.jpg,-0.003,0.7
2021_7_3__18_47_28__860221.jpg,-0.003,0.7
2021_7_3__18_47_28__868615.jpg,-0.003,0.7
2021_7_3__18_47_28__879001.jpg,-0.003,0.7
2021_7_3__18_47_28__889529.jpg,-0.003,0.7
2021_7_3__18_47_28__901465.jpg,-0.003,0.7
2021_7_3__18_47_28__909755.jpg,-0.003,0.7
2021_7_3__18_47_28__920440.jpg,-0.003,0.7
2021_7_3__18_47_28__930271.jpg,-0.003,0.7
2021_7_3__18_47_28__940336.jpg,-0.003,0.7
2021_7_3__18_47_28__950309.jpg,-0.003,0.7
2021_7_3__18_47_28__959895.jpg,-0.003,0.7
2021_7_3__18_47_28__969699.jpg,-0.003,0.7
2021_7_3__18_47_28__979560.jpg,-0.003,0.7
2021_7_3__18_47_28__990794.jpg,-0.003,0.7
2021_7_3__18_47_29__1150.jpg,-0.003,0.7
2021_7_3__18_47_29__10945.jpg,-0.003,0.7
2021_7_3__18_47_29__22156.jpg,-0.003,0.7
2021_7_3__18_47_29__34305.jpg,-0.003,0.7
2021_7_3__18_47_29__43820.jpg,-0.003,0.7
2021_7_3__18_47_29__53599.jpg,-0.003,0.7
2021_7_3__18_47_29__63553.jpg,-0.009,0.7
2021_7_3__18_47_29__73566.jpg,-0.009,0.7
2021_7_3__18_47_29__83542.jpg,-0.009,0.7
2021_7_3__18_47_29__95499.jpg,-0.009,0.7
2021_7_3__18_47_29__105321.jpg,-0.009,0.7
2021_7_3__18_47_29__120517.jpg,-0.009,0.7
2021_7_3__18_47_29__124706.jpg,-0.009,0.7
2021_7_3__18_47_29__134426.jpg,-0.009,0.7
2021_7_3__18_47_29__144880.jpg,-0.009,0.7
2021_7_3__18_47_29__154760.jpg,-0.015,0.7
2021_7_3__18_47_29__164548.jpg,-0.015,0.7
2021_7_3__18_47_29__176008.jpg,-0.015,0.7
2021_7_3__18_47_29__184549.jpg,-0.015,0.7
2021_7_3__18_47_29__194358.jpg,-0.015,0.7
2021_7_3__18_47_29__209282.jpg,-0.022,0.7
2021_7_3__18_47_29__214125.jpg,-0.022,0.7
2021_7_3__18_47_29__224094.jpg,-0.022,0.7
2021_7_3__18_47_29__234055.jpg,-0.022,0.7
2021_7_3__18_47_29__244652.jpg,-0.022,0.7
2021_7_3__18_47_29__253996.jpg,-0.022,0.7
2021_7_3__18_47_29__263907.jpg,-0.022,0.7
2021_7_3__18_47_29__273794.jpg,-0.028,0.7
2021_7_3__18_47_29__284187.jpg,-0.028,0.7
2021_7_3__18_47_29__293795.jpg,-0.028,0.7
2021_7_3__18_47_29__304201.jpg,-0.028,0.7
2021_7_3__18_47_29__314127.jpg,-0.028,0.7
2021_7_3__18_47_29__324229.jpg,-0.028,0.7
2021_7_3__18_47_29__334044.jpg,-0.028,0.7
2021_7_3__18_47_29__344218.jpg,-0.028,0.7
2021_7_3__18_47_29__353876.jpg,-0.028,0.7
2021_7_3__18_47_29__364679.jpg,-0.034,0.7
2021_7_3__18_47_29__374561.jpg,-0.034,0.7
2021_7_3__18_47_29__384393.jpg,-0.046,0.7
2021_7_3__18_47_29__394358.jpg,-0.053,0.7
2021_7_3__18_47_29__404147.jpg,-0.065,0.7
2021_7_3__18_47_29__414114.jpg,-0.071,0.7
2021_7_3__18_47_29__425466.jpg,-0.077,0.7
2021_7_3__18_47_29__436219.jpg,-0.096,0.7
2021_7_3__18_47_29__447215.jpg,-0.102,0.7
2021_7_3__18_47_29__456534.jpg,-0.102,0.7
2021_7_3__18_47_29__468199.jpg,-0.121,0.7
2021_7_3__18_47_29__477608.jpg,-0.121,0.7
2021_7_3__18_47_29__487412.jpg,-0.121,0.7
2021_7_3__18_47_29__497225.jpg,-0.127,0.7
2021_7_3__18_47_29__507079.jpg,-0.127,0.7
2021_7_3__18_47_29__516893.jpg,-0.127,0.7
2021_7_3__18_47_29__526705.jpg,-0.127,0.7
2021_7_3__18_47_29__536767.jpg,-0.127,0.7
2021_7_3__18_47_29__546873.jpg,-0.127,0.7
2021_7_3__18_47_29__556307.jpg,-0.127,0.7
2021_7_3__18_47_29__566158.jpg,-0.127,0.7
2021_7_3__18_47_29__577413.jpg,-0.127,0.7
2021_7_3__18_47_29__587097.jpg,-0.127,0.7
2021_7_3__18_47_29__597200.jpg,-0.127,0.7
2021_7_3__18_47_29__608198.jpg,-0.127,0.7
2021_7_3__18_47_29__617380.jpg,-0.127,0.7
2021_7_3__18_47_29__627348.jpg,-0.127,0.7
2021_7_3__18_47_29__637128.jpg,-0.127,0.7
2021_7_3__18_47_29__647462.jpg,-0.127,0.7
2021_7_3__18_47_29__657334.jpg,-0.127,0.7
2021_7_3__18_47_29__667136.jpg,-0.127,0.7
2021_7_3__18_47_29__677162.jpg,-0.127,0.7
2021_7_3__18_47_29__688869.jpg,-0.127,0.7
2021_7_3__18_47_29__698403.jpg,-0.127,0.7
2021_7_3__18_47_29__708279.jpg,-0.127,0.7
2021_7_3__18_47_29__723621.jpg,-0.127,0.7
2021_7_3__18_47_29__731731.jpg,-0.133,0.7
2021_7_3__18_47_29__740924.jpg,-0.133,0.7
2021_7_3__18_47_29__752516.jpg,-0.139,0.7
2021_7_3__18_47_29__761922.jpg,-0.139,0.7
2021_7_3__18_47_29__771366.jpg,-0.146,0.7
2021_7_3__18_47_29__780909.jpg,-0.152,0.7
2021_7_3__18_47_29__791164.jpg,-0.152,0.7
2021_7_3__18_47_29__800183.jpg,-0.152,0.7
2021_7_3__18_47_29__809972.jpg,-0.152,0.7
2021_7_3__18_47_29__821996.jpg,-0.158,0.7
2021_7_3__18_47_29__835855.jpg,-0.158,0.7
2021_7_3__18_47_29__844077.jpg,-0.158,0.7
2021_7_3__18_47_29__855248.jpg,-0.158,0.7
2021_7_3__18_47_29__863825.jpg,-0.158,0.7
2021_7_3__18_47_29__876022.jpg,-0.158,0.7
2021_7_3__18_47_29__885879.jpg,-0.158,0.7
2021_7_3__18_47_29__896443.jpg,-0.158,0.7
2021_7_3__18_47_29__906243.jpg,-0.158,0.7
2021_7_3__18_47_29__916318.jpg,-0.158,0.7
2021_7_3__18_47_29__926019.jpg,-0.158,0.7
2021_7_3__18_47_29__935843.jpg,-0.158,0.7
2021_7_3__18_47_29__945607.jpg,-0.158,0.7
2021_7_3__18_47_29__958494.jpg,-0.158,0.7
2021_7_3__18_47_29__967989.jpg,-0.158,0.7
2021_7_3__18_47_29__977618.jpg,-0.158,0.7
2021_7_3__18_47_29__987597.jpg,-0.158,0.7
2021_7_3__18_47_29__998404.jpg,-0.158,0.7
2021_7_3__18_47_30__12246.jpg,-0.158,0.7
2021_7_3__18_47_30__17849.jpg,-0.158,0.7
2021_7_3__18_47_30__27585.jpg,-0.158,0.7
2021_7_3__18_47_30__37405.jpg,-0.158,0.7
2021_7_3__18_47_30__47212.jpg,-0.158,0.7
2021_7_3__18_47_30__57059.jpg,-0.158,0.7
2021_7_3__18_47_30__66908.jpg,-0.158,0.7
2021_7_3__18_47_30__76916.jpg,-0.158,0.7
2021_7_3__18_47_30__88018.jpg,-0.158,0.7
2021_7_3__18_47_30__96710.jpg,-0.158,0.7
2021_7_3__18_47_30__108181.jpg,-0.158,0.7
2021_7_3__18_47_30__116482.jpg,-0.158,0.7
2021_7_3__18_47_30__127944.jpg,-0.158,0.7
2021_7_3__18_47_30__138998.jpg,-0.158,0.7
2021_7_3__18_47_30__148574.jpg,-0.158,0.7
2021_7_3__18_47_30__161539.jpg,-0.158,0.7
2021_7_3__18_47_30__168326.jpg,-0.158,0.7
2021_7_3__18_47_30__179526.jpg,-0.158,0.7
2021_7_3__18_47_30__189445.jpg,-0.158,0.7
2021_7_3__18_47_30__199997.jpg,-0.158,0.7
2021_7_3__18_47_30__209131.jpg,-0.158,0.7
2021_7_3__18_47_30__221475.jpg,-0.158,0.7
2021_7_3__18_47_30__231346.jpg,-0.158,0.7
2021_7_3__18_47_30__241217.jpg,-0.158,0.7
2021_7_3__18_47_30__252825.jpg,-0.158,0.7
2021_7_3__18_47_30__262788.jpg,-0.158,0.7
2021_7_3__18_47_30__272777.jpg,-0.158,0.7
2021_7_3__18_47_30__283148.jpg,-0.158,0.7
2021_7_3__18_47_30__293081.jpg,-0.158,0.7
2021_7_3__18_47_30__303603.jpg,-0.158,0.7
2021_7_3__18_47_30__313606.jpg,-0.158,0.7
2021_7_3__18_47_30__324785.jpg,-0.158,0.7
2021_7_3__18_47_30__334726.jpg,-0.158,0.7
2021_7_3__18_47_30__344698.jpg,-0.158,0.7
2021_7_3__18_47_30__354507.jpg,-0.158,0.7
2021_7_3__18_47_30__364535.jpg,-0.158,0.7
2021_7_3__18_47_30__374662.jpg,-0.158,0.7
2021_7_3__18_47_30__384388.jpg,-0.158,0.7
2021_7_3__18_47_30__394295.jpg,-0.158,0.7
2021_7_3__18_47_30__404194.jpg,-0.158,0.7
2021_7_3__18_47_30__414075.jpg,-0.158,0.7
2021_7_3__18_47_30__425327.jpg,-0.158,0.7
2021_7_3__18_47_30__434239.jpg,-0.158,0.7
2021_7_3__18_47_30__444541.jpg,-0.158,0.7
2021_7_3__18_47_30__454492.jpg,-0.158,0.7
2021_7_3__18_47_30__464479.jpg,-0.158,0.7
2021_7_3__18_47_30__474942.jpg,-0.158,0.7
2021_7_3__18_47_30__485119.jpg,-0.164,0.7
2021_7_3__18_47_30__495052.jpg,-0.164,0.7
2021_7_3__18_47_30__505737.jpg,-0.17,0.7
2021_7_3__18_47_30__515434.jpg,-0.183,0.7
2021_7_3__18_47_30__525356.jpg,-0.189,0.7
2021_7_3__18_47_30__535311.jpg,-0.195,0.7
2021_7_3__18_47_30__546504.jpg,-0.195,0.7
2021_7_3__18_47_30__555867.jpg,-0.207,0.7
2021_7_3__18_47_30__567415.jpg,-0.214,0.7
2021_7_3__18_47_30__582016.jpg,-0.22,0.7
2021_7_3__18_47_30__591806.jpg,-0.226,0.7
2021_7_3__18_47_30__601637.jpg,-0.226,0.7
2021_7_3__18_47_30__612532.jpg,-0.226,0.7
2021_7_3__18_47_30__621405.jpg,-0.226,0.7
2021_7_3__18_47_30__631382.jpg,-0.232,0.7
2021_7_3__18_47_30__641269.jpg,-0.232,0.7
2021_7_3__18_47_30__654014.jpg,-0.232,0.7
2021_7_3__18_47_30__663844.jpg,-0.232,0.7
2021_7_3__18_47_30__673865.jpg,-0.232,0.7
2021_7_3__18_47_30__683764.jpg,-0.232,0.7
2021_7_3__18_47_30__695611.jpg,-0.238,0.7
2021_7_3__18_47_30__704123.jpg,-0.245,0.7
2021_7_3__18_47_30__714218.jpg,-0.251,0.7
2021_7_3__18_47_30__724540.jpg,-0.251,0.7
2021_7_3__18_47_30__734503.jpg,-0.251,0.7
2021_7_3__18_47_30__744184.jpg,-0.251,0.7
2021_7_3__18_47_30__754071.jpg,-0.251,0.7
2021_7_3__18_47_30__764307.jpg,-0.251,0.7
2021_7_3__18_47_30__774306.jpg,-0.257,0.7
2021_7_3__18_47_30__784091.jpg,-0.257,0.7
2021_7_3__18_47_30__796755.jpg,-0.269,0.7
2021_7_3__18_47_30__805917.jpg,-0.276,0.7
2021_7_3__18_47_30__816933.jpg,-0.282,0.7
2021_7_3__18_47_30__826237.jpg,-0.294,0.7
2021_7_3__18_47_30__836544.jpg,-0.3,0.7
2021_7_3__18_47_30__848105.jpg,-0.307,0.7
2021_7_3__18_47_30__857979.jpg,-0.319,0.7
2021_7_3__18_47_30__869561.jpg,-0.325,0.7
2021_7_3__18_47_30__880028.jpg,-0.325,0.7
2021_7_3__18_47_30__889905.jpg,-0.331,0.7
2021_7_3__18_47_30__901527.jpg,-0.344,0.7
2021_7_3__18_47_30__909740.jpg,-0.35,0.7
2021_7_3__18_47_30__921376.jpg,-0.356,0.7
2021_7_3__18_47_30__930798.jpg,-0.356,0.7
2021_7_3__18_47_30__940760.jpg,-0.356,0.7
2021_7_3__18_47_30__950576.jpg,-0.362,0.7
2021_7_3__18_47_30__960311.jpg,-0.362,0.7
2021_7_3__18_47_30__970130.jpg,-0.362,0.7
2021_7_3__18_47_30__980060.jpg,-0.362,0.7
2021_7_3__18_47_30__990202.jpg,-0.362,0.7
2021_7_3__18_47_31__2716.jpg,-0.362,0.7
2021_7_3__18_47_31__12596.jpg,-0.362,0.7
2021_7_3__18_47_31__22386.jpg,-0.362,0.7
2021_7_3__18_47_31__32374.jpg,-0.362,0.7
2021_7_3__18_47_31__43302.jpg,-0.362,0.7
2021_7_3__18_47_31__53508.jpg,-0.362,0.7
2021_7_3__18_47_31__62961.jpg,-0.362,0.7
2021_7_3__18_47_31__72958.jpg,-0.362,0.7
2021_7_3__18_47_31__84045.jpg,-0.362,0.7
2021_7_3__18_47_31__94571.jpg,-0.362,0.7
2021_7_3__18_47_31__104136.jpg,-0.362,0.7
2021_7_3__18_47_31__113919.jpg,-0.362,0.7
2021_7_3__18_47_31__125044.jpg,-0.362,0.7
2021_7_3__18_47_31__135112.jpg,-0.362,0.7
2021_7_3__18_47_31__144684.jpg,-0.362,0.7
2021_7_3__18_47_31__154509.jpg,-0.362,0.7
2021_7_3__18_47_31__164398.jpg,-0.362,0.7
2021_7_3__18_47_31__175670.jpg,-0.362,0.7
2021_7_3__18_47_31__185494.jpg,-0.362,0.7
2021_7_3__18_47_31__196121.jpg,-0.362,0.7
2021_7_3__18_47_31__205050.jpg,-0.362,0.7
2021_7_3__18_47_31__215293.jpg,-0.362,0.7
2021_7_3__18_47_31__225453.jpg,-0.362,0.7
2021_7_3__18_47_31__235120.jpg,-0.362,0.7
2021_7_3__18_47_31__247486.jpg,-0.362,0.7
2021_7_3__18_47_31__257480.jpg,-0.362,0.7
2021_7_3__18_47_31__267344.jpg,-0.356,0.7
2021_7_3__18_47_31__277188.jpg,-0.356,0.7
2021_7_3__18_47_31__288038.jpg,-0.35,0.7
2021_7_3__18_47_31__297134.jpg,-0.35,0.7
2021_7_3__18_47_31__307086.jpg,-0.35,0.7
2021_7_3__18_47_31__316941.jpg,-0.35,0.7
2021_7_3__18_47_31__327417.jpg,-0.35,0.7
2021_7_3__18_47_31__341993.jpg,-0.331,0.7
2021_7_3__18_47_31__348129.jpg,-0.319,0.7
2021_7_3__18_47_31__358590.jpg,-0.313,0.7
2021_7_3__18_47_31__367370.jpg,-0.3,0.7
2021_7_3__18_47_31__380866.jpg,-0.288,0.7
2021_7_3__18_47_31__389121.jpg,-0.288,0.7
2021_7_3__18_47_31__398638.jpg,-0.282,0.7
2021_7_3__18_47_31__408439.jpg,-0.282,0.7
2021_7_3__18_47_31__418755.jpg,-0.269,0.7
2021_7_3__18_47_31__428258.jpg,-0.263,0.7
2021_7_3__18_47_31__439209.jpg,-0.257,0.7
2021_7_3__18_47_31__450512.jpg,-0.238,0.7
